image_id,attack_type,original_pred,perturbed_pred,success
adv_noise_s8dmbMeVmRIIS4H-3vB4B0QD_JCWOCIHQr6ZEq_t4Ys.jpg,noise,0,0,False
adv_boundary_s8dmbMeVmRIIS4H-3vB4B0QD_JCWOCIHQr6ZEq_t4Ys.jpg,boundary,0,1,True
adv_rotation_s8dmbMeVmRIIS4H-3vB4B0QD_JCWOCIHQr6ZEq_t4Ys.jpg,rotation,0,0,False
adv_patch_s8dmbMeVmRIIS4H-3vB4B0QD_JCWOCIHQr6ZEq_t4Ys.jpg,patch,0,0,False
adv_color_s8dmbMeVmRIIS4H-3vB4B0QD_JCWOCIHQr6ZEq_t4Ys.jpg,color,0,0,False
adv_combined_s8dmbMeVmRIIS4H-3vB4B0QD_JCWOCIHQr6ZEq_t4Ys.jpg,combined,0,0,False
adv_centroid_pepe_c7f50a266f 2.png,centroid,0,0,False
adv_noise_pepe_c7f50a266f 2.png,noise,0,0,False
adv_boundary_pepe_c7f50a266f 2.png,boundary,0,1,True
adv_rotation_pepe_c7f50a266f 2.png,rotation,0,0,False
adv_patch_pepe_c7f50a266f 2.png,patch,0,0,False
adv_color_pepe_c7f50a266f 2.png,color,0,0,False
adv_combined_pepe_c7f50a266f 2.png,combined,0,0,False
adv_centroid_HBxIVsBhGlQqYlhdoSRGpUhAUtOfidzL5IS5EMzjj9E.jpg,centroid,1,1,False
adv_noise_HBxIVsBhGlQqYlhdoSRGpUhAUtOfidzL5IS5EMzjj9E.jpg,noise,1,1,False
adv_boundary_HBxIVsBhGlQqYlhdoSRGpUhAUtOfidzL5IS5EMzjj9E.jpg,boundary,1,0,True
adv_rotation_HBxIVsBhGlQqYlhdoSRGpUhAUtOfidzL5IS5EMzjj9E.jpg,rotation,1,1,False
adv_patch_HBxIVsBhGlQqYlhdoSRGpUhAUtOfidzL5IS5EMzjj9E.jpg,patch,1,1,False
adv_color_HBxIVsBhGlQqYlhdoSRGpUhAUtOfidzL5IS5EMzjj9E.jpg,color,1,1,False
adv_combined_HBxIVsBhGlQqYlhdoSRGpUhAUtOfidzL5IS5EMzjj9E.jpg,combined,1,1,False
adv_centroid_bYIwj2dFRHu6E3flVu9--F2MfMOw7faYi6C65WL5hrE.png,centroid,0,0,False
adv_noise_bYIwj2dFRHu6E3flVu9--F2MfMOw7faYi6C65WL5hrE.png,noise,0,0,False
adv_boundary_bYIwj2dFRHu6E3flVu9--F2MfMOw7faYi6C65WL5hrE.png,boundary,0,1,True
adv_rotation_bYIwj2dFRHu6E3flVu9--F2MfMOw7faYi6C65WL5hrE.png,rotation,0,0,False
adv_patch_bYIwj2dFRHu6E3flVu9--F2MfMOw7faYi6C65WL5hrE.png,patch,0,0,False
adv_color_bYIwj2dFRHu6E3flVu9--F2MfMOw7faYi6C65WL5hrE.png,color,0,0,False
adv_combined_bYIwj2dFRHu6E3flVu9--F2MfMOw7faYi6C65WL5hrE.png,combined,0,0,False
adv_centroid_fl3VNRh3sSIRsBFaHhAtESbZPE3l4VMGEaTmYXdTAqw.jpg,centroid,1,1,False
adv_noise_fl3VNRh3sSIRsBFaHhAtESbZPE3l4VMGEaTmYXdTAqw.jpg,noise,1,1,False
adv_boundary_fl3VNRh3sSIRsBFaHhAtESbZPE3l4VMGEaTmYXdTAqw.jpg,boundary,1,0,True
adv_rotation_fl3VNRh3sSIRsBFaHhAtESbZPE3l4VMGEaTmYXdTAqw.jpg,rotation,1,1,False
adv_patch_fl3VNRh3sSIRsBFaHhAtESbZPE3l4VMGEaTmYXdTAqw.jpg,patch,1,1,False
adv_color_fl3VNRh3sSIRsBFaHhAtESbZPE3l4VMGEaTmYXdTAqw.jpg,color,1,1,False
adv_combined_fl3VNRh3sSIRsBFaHhAtESbZPE3l4VMGEaTmYXdTAqw.jpg,combined,1,1,False
adv_centroid_L4vX5zT-tCihIGLhDG8jVIGcavYEg15UWFsyqquEEgU.png,centroid,0,0,False
adv_noise_L4vX5zT-tCihIGLhDG8jVIGcavYEg15UWFsyqquEEgU.png,noise,0,0,False
adv_boundary_L4vX5zT-tCihIGLhDG8jVIGcavYEg15UWFsyqquEEgU.png,boundary,0,1,True
adv_rotation_L4vX5zT-tCihIGLhDG8jVIGcavYEg15UWFsyqquEEgU.png,rotation,0,0,False
adv_patch_L4vX5zT-tCihIGLhDG8jVIGcavYEg15UWFsyqquEEgU.png,patch,0,0,False
adv_color_L4vX5zT-tCihIGLhDG8jVIGcavYEg15UWFsyqquEEgU.png,color,0,0,False
adv_combined_L4vX5zT-tCihIGLhDG8jVIGcavYEg15UWFsyqquEEgU.png,combined,0,0,False
adv_centroid_kRS-Ne69quWj_S4NRqkKZVfi3i-G9n4hpKtB3tloEtY.jpg,centroid,1,1,False
adv_noise_kRS-Ne69quWj_S4NRqkKZVfi3i-G9n4hpKtB3tloEtY.jpg,noise,1,1,False
adv_boundary_kRS-Ne69quWj_S4NRqkKZVfi3i-G9n4hpKtB3tloEtY.jpg,boundary,1,0,True
adv_rotation_kRS-Ne69quWj_S4NRqkKZVfi3i-G9n4hpKtB3tloEtY.jpg,rotation,1,1,False
adv_patch_kRS-Ne69quWj_S4NRqkKZVfi3i-G9n4hpKtB3tloEtY.jpg,patch,1,1,False
adv_color_kRS-Ne69quWj_S4NRqkKZVfi3i-G9n4hpKtB3tloEtY.jpg,color,1,1,False
adv_combined_kRS-Ne69quWj_S4NRqkKZVfi3i-G9n4hpKtB3tloEtY.jpg,combined,1,1,False
adv_centroid_-PnGR3pj-9g6EsYULParftFCB0HrQN7Uw-DPzM4uEDk.jpg,centroid,1,1,False
adv_noise_-PnGR3pj-9g6EsYULParftFCB0HrQN7Uw-DPzM4uEDk.jpg,noise,1,1,False
adv_boundary_-PnGR3pj-9g6EsYULParftFCB0HrQN7Uw-DPzM4uEDk.jpg,boundary,1,0,True
adv_rotation_-PnGR3pj-9g6EsYULParftFCB0HrQN7Uw-DPzM4uEDk.jpg,rotation,1,1,False
adv_patch_-PnGR3pj-9g6EsYULParftFCB0HrQN7Uw-DPzM4uEDk.jpg,patch,1,1,False
adv_color_-PnGR3pj-9g6EsYULParftFCB0HrQN7Uw-DPzM4uEDk.jpg,color,1,1,False
adv_combined_-PnGR3pj-9g6EsYULParftFCB0HrQN7Uw-DPzM4uEDk.jpg,combined,1,1,False
adv_centroid_y-f2LyH0mGBkui4WGVjcqSWJOnLAHtS2y92P_gLD-vw.png,centroid,0,0,False
adv_noise_y-f2LyH0mGBkui4WGVjcqSWJOnLAHtS2y92P_gLD-vw.png,noise,0,0,False
adv_boundary_y-f2LyH0mGBkui4WGVjcqSWJOnLAHtS2y92P_gLD-vw.png,boundary,0,1,True
adv_rotation_y-f2LyH0mGBkui4WGVjcqSWJOnLAHtS2y92P_gLD-vw.png,rotation,0,0,False
adv_patch_y-f2LyH0mGBkui4WGVjcqSWJOnLAHtS2y92P_gLD-vw.png,patch,0,0,False
adv_color_y-f2LyH0mGBkui4WGVjcqSWJOnLAHtS2y92P_gLD-vw.png,color,0,0,False
adv_combined_y-f2LyH0mGBkui4WGVjcqSWJOnLAHtS2y92P_gLD-vw.png,combined,0,0,False
adv_centroid_EyI_X-DBA5XK8ot0puUIkLgNplWfVLrrIA-pgZPK0-I.jpg,centroid,0,0,False
adv_noise_EyI_X-DBA5XK8ot0puUIkLgNplWfVLrrIA-pgZPK0-I.jpg,noise,0,0,False
adv_boundary_EyI_X-DBA5XK8ot0puUIkLgNplWfVLrrIA-pgZPK0-I.jpg,boundary,0,1,True
adv_rotation_EyI_X-DBA5XK8ot0puUIkLgNplWfVLrrIA-pgZPK0-I.jpg,rotation,0,1,True
adv_patch_EyI_X-DBA5XK8ot0puUIkLgNplWfVLrrIA-pgZPK0-I.jpg,patch,0,0,False
adv_color_EyI_X-DBA5XK8ot0puUIkLgNplWfVLrrIA-pgZPK0-I.jpg,color,0,0,False
adv_combined_EyI_X-DBA5XK8ot0puUIkLgNplWfVLrrIA-pgZPK0-I.jpg,combined,0,0,False
adv_centroid_icDoC9yu6RZBTPjSAIdbQRkQm1wf-zOeCBf4wz7ktsI.jpg,centroid,1,1,False
adv_noise_icDoC9yu6RZBTPjSAIdbQRkQm1wf-zOeCBf4wz7ktsI.jpg,noise,1,1,False
adv_boundary_icDoC9yu6RZBTPjSAIdbQRkQm1wf-zOeCBf4wz7ktsI.jpg,boundary,1,0,True
adv_rotation_icDoC9yu6RZBTPjSAIdbQRkQm1wf-zOeCBf4wz7ktsI.jpg,rotation,1,1,False
adv_patch_icDoC9yu6RZBTPjSAIdbQRkQm1wf-zOeCBf4wz7ktsI.jpg,patch,1,1,False
adv_color_icDoC9yu6RZBTPjSAIdbQRkQm1wf-zOeCBf4wz7ktsI.jpg,color,1,1,False
adv_combined_icDoC9yu6RZBTPjSAIdbQRkQm1wf-zOeCBf4wz7ktsI.jpg,combined,1,1,False
adv_centroid_londsale_2857984a16 3.png,centroid,0,0,False
adv_noise_londsale_2857984a16 3.png,noise,0,0,False
adv_boundary_londsale_2857984a16 3.png,boundary,0,1,True
adv_rotation_londsale_2857984a16 3.png,rotation,0,0,False
adv_patch_londsale_2857984a16 3.png,patch,0,0,False
adv_color_londsale_2857984a16 3.png,color,0,0,False
adv_combined_londsale_2857984a16 3.png,combined,0,0,False
adv_centroid_1_fc7981ada5 2.png,centroid,0,0,False
adv_noise_1_fc7981ada5 2.png,noise,0,0,False
adv_boundary_1_fc7981ada5 2.png,boundary,0,1,True
adv_rotation_1_fc7981ada5 2.png,rotation,0,1,True
adv_patch_1_fc7981ada5 2.png,patch,0,0,False
adv_color_1_fc7981ada5 2.png,color,0,0,False
adv_combined_1_fc7981ada5 2.png,combined,0,0,False
adv_centroid_wME2YVoreuWT2qywufJ0UOO1dEoCcED7GSIhk7P05pI.png,centroid,1,1,False
adv_noise_wME2YVoreuWT2qywufJ0UOO1dEoCcED7GSIhk7P05pI.png,noise,1,1,False
adv_boundary_wME2YVoreuWT2qywufJ0UOO1dEoCcED7GSIhk7P05pI.png,boundary,1,0,True
adv_rotation_wME2YVoreuWT2qywufJ0UOO1dEoCcED7GSIhk7P05pI.png,rotation,1,1,False
adv_patch_wME2YVoreuWT2qywufJ0UOO1dEoCcED7GSIhk7P05pI.png,patch,1,1,False
adv_color_wME2YVoreuWT2qywufJ0UOO1dEoCcED7GSIhk7P05pI.png,color,1,1,False
adv_combined_wME2YVoreuWT2qywufJ0UOO1dEoCcED7GSIhk7P05pI.png,combined,1,1,False
adv_centroid_4w9zLsgDR9qHv57AnW7_K1W2O8lgttckevMKzbm3pTk.jpg,centroid,0,0,False
adv_noise_4w9zLsgDR9qHv57AnW7_K1W2O8lgttckevMKzbm3pTk.jpg,noise,0,0,False
adv_boundary_4w9zLsgDR9qHv57AnW7_K1W2O8lgttckevMKzbm3pTk.jpg,boundary,0,1,True
adv_rotation_4w9zLsgDR9qHv57AnW7_K1W2O8lgttckevMKzbm3pTk.jpg,rotation,0,0,False
adv_patch_4w9zLsgDR9qHv57AnW7_K1W2O8lgttckevMKzbm3pTk.jpg,patch,0,0,False
adv_color_4w9zLsgDR9qHv57AnW7_K1W2O8lgttckevMKzbm3pTk.jpg,color,0,0,False
adv_combined_4w9zLsgDR9qHv57AnW7_K1W2O8lgttckevMKzbm3pTk.jpg,combined,0,0,False
adv_centroid_V81BLJnDSj5JhxorJ8ODe5Ds3SbYXCzHOMLJPnu-wU4.png,centroid,0,0,False
adv_noise_V81BLJnDSj5JhxorJ8ODe5Ds3SbYXCzHOMLJPnu-wU4.png,noise,0,0,False
adv_boundary_V81BLJnDSj5JhxorJ8ODe5Ds3SbYXCzHOMLJPnu-wU4.png,boundary,0,1,True
adv_rotation_V81BLJnDSj5JhxorJ8ODe5Ds3SbYXCzHOMLJPnu-wU4.png,rotation,0,0,False
adv_patch_V81BLJnDSj5JhxorJ8ODe5Ds3SbYXCzHOMLJPnu-wU4.png,patch,0,0,False
adv_color_V81BLJnDSj5JhxorJ8ODe5Ds3SbYXCzHOMLJPnu-wU4.png,color,0,0,False
adv_combined_V81BLJnDSj5JhxorJ8ODe5Ds3SbYXCzHOMLJPnu-wU4.png,combined,0,0,False
adv_centroid_1-NewYearEve-IMG_3121 2.jpeg,centroid,1,1,False
adv_noise_1-NewYearEve-IMG_3121 2.jpeg,noise,1,1,False
adv_boundary_1-NewYearEve-IMG_3121 2.jpeg,boundary,1,0,True
adv_rotation_1-NewYearEve-IMG_3121 2.jpeg,rotation,1,1,False
adv_patch_1-NewYearEve-IMG_3121 2.jpeg,patch,1,1,False
adv_color_1-NewYearEve-IMG_3121 2.jpeg,color,1,1,False
adv_combined_1-NewYearEve-IMG_3121 2.jpeg,combined,1,1,False
adv_centroid_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA.jpg,centroid,1,1,False
adv_noise_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA.jpg,noise,1,1,False
adv_boundary_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA.jpg,boundary,1,0,True
adv_rotation_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA.jpg,rotation,1,1,False
adv_patch_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA.jpg,patch,1,1,False
adv_color_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA.jpg,color,1,1,False
adv_combined_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA.jpg,combined,1,1,False
adv_centroid_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ.png,centroid,0,0,False
adv_noise_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ.png,noise,0,0,False
adv_boundary_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ.png,boundary,0,1,True
adv_rotation_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ.png,rotation,0,0,False
adv_patch_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ.png,patch,0,0,False
adv_color_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ.png,color,0,0,False
adv_combined_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ.png,combined,0,0,False
adv_centroid_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE.jpg,centroid,1,1,False
adv_noise_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE.jpg,noise,1,1,False
adv_boundary_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE.jpg,boundary,1,0,True
adv_rotation_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE.jpg,rotation,1,1,False
adv_patch_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE.jpg,patch,1,1,False
adv_color_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE.jpg,color,1,1,False
adv_combined_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE.jpg,combined,1,1,False
adv_centroid_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8.jpg,centroid,1,1,False
adv_noise_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8.jpg,noise,1,1,False
adv_boundary_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8.jpg,boundary,1,0,True
adv_rotation_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8.jpg,rotation,1,1,False
adv_patch_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8.jpg,patch,1,1,False
adv_color_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8.jpg,color,1,1,False
adv_combined_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8.jpg,combined,1,1,False
adv_centroid_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M.jpg,centroid,1,1,False
adv_noise_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M.jpg,noise,1,1,False
adv_boundary_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M.jpg,boundary,1,0,True
adv_rotation_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M.jpg,rotation,1,1,False
adv_patch_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M.jpg,patch,1,1,False
adv_color_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M.jpg,color,1,1,False
adv_combined_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M.jpg,combined,1,1,False
adv_centroid_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc.jpg,centroid,1,1,False
adv_noise_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc.jpg,noise,1,1,False
adv_boundary_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc.jpg,boundary,1,0,True
adv_rotation_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc.jpg,rotation,1,1,False
adv_patch_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc.jpg,patch,1,1,False
adv_color_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc.jpg,color,1,1,False
adv_combined_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc.jpg,combined,1,1,False
adv_centroid_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk.png,centroid,0,0,False
adv_noise_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk.png,noise,0,0,False
adv_boundary_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk.png,boundary,0,1,True
adv_rotation_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk.png,rotation,0,0,False
adv_patch_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk.png,patch,0,0,False
adv_color_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk.png,color,0,0,False
adv_combined_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk.png,combined,0,0,False
adv_centroid_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw.jpg,centroid,0,0,False
adv_noise_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw.jpg,noise,0,0,False
adv_boundary_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw.jpg,boundary,0,1,True
adv_rotation_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw.jpg,rotation,0,0,False
adv_patch_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw.jpg,patch,0,0,False
adv_color_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw.jpg,color,0,0,False
adv_combined_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw.jpg,combined,0,0,False
adv_centroid_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik.png,centroid,0,0,False
adv_noise_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik.png,noise,0,0,False
adv_boundary_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik.png,boundary,0,1,True
adv_rotation_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik.png,rotation,0,0,False
adv_patch_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik.png,patch,0,0,False
adv_color_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik.png,color,0,0,False
adv_combined_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik.png,combined,0,0,False
adv_centroid_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I.png,centroid,0,0,False
adv_noise_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I.png,noise,0,0,False
adv_boundary_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I.png,boundary,0,1,True
adv_rotation_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I.png,rotation,0,0,False
adv_patch_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I.png,patch,0,0,False
adv_color_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I.png,color,0,0,False
adv_combined_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I.png,combined,0,0,False
adv_centroid_kalos_9365fe7eb5 4.png,centroid,0,0,False
adv_noise_kalos_9365fe7eb5 4.png,noise,0,0,False
adv_boundary_kalos_9365fe7eb5 4.png,boundary,0,1,True
adv_rotation_kalos_9365fe7eb5 4.png,rotation,0,0,False
adv_patch_kalos_9365fe7eb5 4.png,patch,0,0,False
adv_color_kalos_9365fe7eb5 4.png,color,0,0,False
adv_combined_kalos_9365fe7eb5 4.png,combined,0,0,False
adv_centroid_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k.jpg,centroid,1,1,False
adv_noise_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k.jpg,noise,1,1,False
adv_boundary_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k.jpg,boundary,1,0,True
adv_rotation_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k.jpg,rotation,1,1,False
adv_patch_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k.jpg,patch,1,1,False
adv_color_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k.jpg,color,1,1,False
adv_combined_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k.jpg,combined,1,1,False
adv_centroid_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js.jpg,centroid,1,1,False
adv_noise_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js.jpg,noise,1,1,False
adv_boundary_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js.jpg,boundary,1,0,True
adv_rotation_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js.jpg,rotation,1,1,False
adv_patch_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js.jpg,patch,1,1,False
adv_color_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js.jpg,color,1,1,False
adv_combined_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js.jpg,combined,1,1,False
adv_centroid_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ.jpg,centroid,0,0,False
adv_noise_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ.jpg,noise,0,0,False
adv_boundary_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ.jpg,boundary,0,1,True
adv_rotation_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ.jpg,rotation,0,1,True
adv_patch_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ.jpg,patch,0,0,False
adv_color_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ.jpg,color,0,0,False
adv_combined_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ.jpg,combined,0,0,False
adv_centroid_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs.jpg,centroid,1,1,False
adv_noise_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs.jpg,noise,1,1,False
adv_boundary_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs.jpg,boundary,1,0,True
adv_rotation_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs.jpg,rotation,1,1,False
adv_patch_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs.jpg,patch,1,1,False
adv_color_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs.jpg,color,1,1,False
adv_combined_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs.jpg,combined,1,1,False
adv_centroid_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg.png,centroid,1,1,False
adv_noise_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg.png,noise,1,1,False
adv_boundary_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg.png,boundary,1,0,True
adv_rotation_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg.png,rotation,1,1,False
adv_patch_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg.png,patch,1,1,False
adv_color_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg.png,color,1,1,False
adv_combined_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg.png,combined,1,1,False
adv_centroid_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE.jpg,centroid,0,0,False
adv_noise_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE.jpg,noise,0,0,False
adv_boundary_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE.jpg,boundary,0,1,True
adv_rotation_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE.jpg,rotation,0,1,True
adv_patch_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE.jpg,patch,0,0,False
adv_color_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE.jpg,color,0,0,False
adv_combined_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE.jpg,combined,0,0,False
adv_centroid_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA.png,centroid,0,0,False
adv_noise_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA.png,noise,0,0,False
adv_boundary_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA.png,boundary,0,1,True
adv_rotation_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA.png,rotation,0,0,False
adv_patch_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA.png,patch,0,0,False
adv_color_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA.png,color,0,0,False
adv_combined_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA.png,combined,0,0,False
adv_centroid_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI.jpg,centroid,0,0,False
adv_noise_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI.jpg,noise,0,0,False
