image_id,attack_type,original_pred,perturbed_pred,success
adv_combined_1-NewYearEve-IMG_3121 2,combined,0,0,False
adv_centroid_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA,centroid,0,0,False
adv_noise_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA,noise,0,0,False
adv_boundary_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA,boundary,0,1,True
adv_rotation_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA,rotation,0,0,False
adv_patch_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA,patch,0,0,False
adv_color_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA,color,0,0,False
adv_combined_zETXJarRYmrR5tO2LuyHq0AGxegRkkQ6fRwzlQSvqsA,combined,0,0,False
adv_centroid_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ,centroid,1,1,False
adv_noise_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ,noise,1,1,False
adv_boundary_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ,boundary,1,0,True
adv_rotation_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ,rotation,1,1,False
adv_patch_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ,patch,1,1,False
adv_color_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ,color,1,1,False
adv_combined_cFfKLWdUrqmX5UzFKWvd8CKBb4zICLa0fAQahsSaUhQ,combined,1,1,False
adv_centroid_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE,centroid,0,0,False
adv_noise_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE,noise,0,0,False
adv_boundary_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE,boundary,0,1,True
adv_rotation_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE,rotation,0,0,False
adv_patch_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE,patch,0,0,False
adv_color_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE,color,0,0,False
adv_combined_FObLIQO4wBxXV4Ch_J4ADZTKdEtYk7b91UC1kLRXKFE,combined,0,0,False
adv_centroid_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8,centroid,0,0,False
adv_noise_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8,noise,0,0,False
adv_boundary_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8,boundary,0,1,True
adv_rotation_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8,rotation,0,0,False
adv_patch_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8,patch,0,0,False
adv_color_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8,color,0,0,False
adv_combined_34HdDJWsvjGSH-HDpE5fir6E2oiTWPWHVSIK2Z2_EY8,combined,0,0,False
adv_centroid_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M,centroid,0,0,False
adv_noise_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M,noise,0,0,False
adv_boundary_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M,boundary,0,1,True
adv_rotation_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M,rotation,0,0,False
adv_patch_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M,patch,0,0,False
adv_color_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M,color,0,0,False
adv_combined_8q6K-ZgA__fmmWYLpfJdKnYANqCnf1usHmbxbaitS7M,combined,0,0,False
adv_centroid_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc,centroid,0,0,False
adv_noise_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc,noise,0,0,False
adv_boundary_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc,boundary,0,1,True
adv_rotation_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc,rotation,0,0,False
adv_patch_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc,patch,0,0,False
adv_color_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc,color,0,0,False
adv_combined_Wb0jW7deZTQg7YJKGChAzsn5ML22F90RuulSAGJN5Oc,combined,0,0,False
adv_centroid_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk,centroid,1,1,False
adv_noise_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk,noise,1,1,False
adv_boundary_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk,boundary,1,0,True
adv_rotation_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk,rotation,1,1,False
adv_patch_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk,patch,1,1,False
adv_color_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk,color,1,1,False
adv_combined_5XOCLdaMoWUEsR2kT6EG_txDZKcfeg9t8IwDufu4Yvk,combined,1,1,False
adv_centroid_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw,centroid,1,1,False
adv_noise_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw,noise,1,1,False
adv_boundary_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw,boundary,1,0,True
adv_rotation_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw,rotation,1,1,False
adv_patch_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw,patch,1,1,False
adv_color_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw,color,1,1,False
adv_combined_tuWNxUHykQ9-bz4xeie8JjaUvPxE0pnCNvanKTQUpHw,combined,1,1,False
adv_centroid_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik,centroid,1,1,False
adv_noise_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik,noise,1,1,False
adv_boundary_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik,boundary,1,0,True
adv_rotation_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik,rotation,1,1,False
adv_patch_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik,patch,1,1,False
adv_color_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik,color,1,1,False
adv_combined_1bar2LoehVMHnzccGFGABL2m0_Jq78NTaTAv5DeLpik,combined,1,1,False
adv_centroid_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I,centroid,1,1,False
adv_noise_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I,noise,1,1,False
adv_boundary_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I,boundary,1,0,True
adv_rotation_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I,rotation,1,1,False
adv_patch_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I,patch,1,1,False
adv_color_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I,color,1,1,False
adv_combined_i_h-qABAvPx3MEe9FKnB07zc_nW9IURz6n45gHk1G1I,combined,1,1,False
adv_centroid_kalos_9365fe7eb5 4,centroid,1,1,False
adv_noise_kalos_9365fe7eb5 4,noise,1,1,False
adv_boundary_kalos_9365fe7eb5 4,boundary,1,0,True
adv_rotation_kalos_9365fe7eb5 4,rotation,1,1,False
adv_patch_kalos_9365fe7eb5 4,patch,1,1,False
adv_color_kalos_9365fe7eb5 4,color,1,1,False
adv_combined_kalos_9365fe7eb5 4,combined,1,1,False
adv_centroid_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k,centroid,0,0,False
adv_noise_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k,noise,0,0,False
adv_boundary_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k,boundary,0,1,True
adv_rotation_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k,rotation,0,0,False
adv_patch_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k,patch,0,0,False
adv_color_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k,color,0,0,False
adv_combined_RSkFpzUecR40t4Op3wOxxe1ED__ZWXQLC_5k7YBjc_k,combined,0,1,True
adv_centroid_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js,centroid,0,0,False
adv_noise_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js,noise,0,0,False
adv_boundary_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js,boundary,0,1,True
adv_rotation_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js,rotation,0,0,False
adv_patch_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js,patch,0,0,False
adv_color_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js,color,0,0,False
adv_combined_j7Jn8wrd1ThpVcxYerHwUX6jm4isjzBMfMrOTLes7js,combined,0,0,False
adv_centroid_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ,centroid,1,1,False
adv_noise_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ,noise,1,1,False
adv_boundary_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ,boundary,1,0,True
adv_rotation_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ,rotation,1,0,True
adv_patch_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ,patch,1,1,False
adv_color_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ,color,1,1,False
adv_combined_YOLH3NiXZts1WMI_x3YVdb70GG-hALYDE_TQ0OgLAdQ,combined,1,1,False
adv_centroid_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs,centroid,0,0,False
adv_noise_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs,noise,0,0,False
adv_boundary_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs,boundary,0,1,True
adv_rotation_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs,rotation,0,0,False
adv_patch_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs,patch,0,0,False
adv_color_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs,color,0,0,False
adv_combined_2BjPYmfxEzsxMtV0W7hSAsi-m6Tr60Sx5nJwoz7eeSs,combined,0,0,False
adv_centroid_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg,centroid,0,0,False
adv_noise_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg,noise,0,0,False
adv_boundary_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg,boundary,0,1,True
adv_rotation_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg,rotation,0,0,False
adv_patch_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg,patch,0,0,False
adv_color_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg,color,0,0,False
adv_combined_-tyuuDXSf06D_GZ10nMpoUsYnLv6VBk8md9cGefa_Pg,combined,0,0,False
adv_centroid_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE,centroid,1,1,False
adv_noise_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE,noise,1,1,False
adv_boundary_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE,boundary,1,0,True
adv_rotation_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE,rotation,1,0,True
adv_patch_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE,patch,1,1,False
adv_color_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE,color,1,0,True
adv_combined_RTNnKo1cTOHhhLsYNP3EMPR9e0fNJzvi5hfFbMN-_pE,combined,1,1,False
adv_centroid_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA,centroid,1,1,False
adv_noise_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA,noise,1,1,False
adv_boundary_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA,boundary,1,0,True
adv_rotation_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA,rotation,1,1,False
adv_patch_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA,patch,1,1,False
adv_color_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA,color,1,1,False
adv_combined_5fRHz1077Iov70fYUHBywyPdpQ1uXZVafjbNujFTjSA,combined,1,1,False
adv_centroid_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI,centroid,1,1,False
adv_noise_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI,noise,1,1,False
adv_boundary_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI,boundary,1,0,True
adv_rotation_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI,rotation,1,1,False
adv_patch_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI,patch,1,1,False
adv_color_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI,color,1,1,False
adv_combined_U3Zw38zPPH_vu8A9k-5kVV7W09D6-_uO44pxCBAdxAI,combined,1,1,False
adv_centroid_wIAVgSrtsbnIF72pGZfcYhapkn7UvYDVUakxhMAmbBA,centroid,1,1,False
adv_noise_wIAVgSrtsbnIF72pGZfcYhapkn7UvYDVUakxhMAmbBA,noise,1,1,False
adv_boundary_wIAVgSrtsbnIF72pGZfcYhapkn7UvYDVUakxhMAmbBA,boundary,1,0,True
adv_rotation_wIAVgSrtsbnIF72pGZfcYhapkn7UvYDVUakxhMAmbBA,rotation,1,1,False
adv_patch_wIAVgSrtsbnIF72pGZfcYhapkn7UvYDVUakxhMAmbBA,patch,1,1,False
adv_color_wIAVgSrtsbnIF72pGZfcYhapkn7UvYDVUakxhMAmbBA,color,1,1,False
adv_combined_wIAVgSrtsbnIF72pGZfcYhapkn7UvYDVUakxhMAmbBA,combined,1,1,False
adv_centroid_g4NPraDQYkw609BvoeocGDqCjrdjYgQ6B5d5OL_6o38,centroid,0,0,False
adv_noise_g4NPraDQYkw609BvoeocGDqCjrdjYgQ6B5d5OL_6o38,noise,0,0,False
adv_boundary_g4NPraDQYkw609BvoeocGDqCjrdjYgQ6B5d5OL_6o38,boundary,0,1,True
adv_rotation_g4NPraDQYkw609BvoeocGDqCjrdjYgQ6B5d5OL_6o38,rotation,0,0,False
adv_patch_g4NPraDQYkw609BvoeocGDqCjrdjYgQ6B5d5OL_6o38,patch,0,0,False
adv_color_g4NPraDQYkw609BvoeocGDqCjrdjYgQ6B5d5OL_6o38,color,0,0,False
adv_combined_g4NPraDQYkw609BvoeocGDqCjrdjYgQ6B5d5OL_6o38,combined,0,0,False
adv_centroid_OmVr2_wn3_UPzYyLDL8nchrbKA9d_Gd2VZgvv8I8UWY,centroid,1,1,False
adv_noise_OmVr2_wn3_UPzYyLDL8nchrbKA9d_Gd2VZgvv8I8UWY,noise,1,1,False
adv_boundary_OmVr2_wn3_UPzYyLDL8nchrbKA9d_Gd2VZgvv8I8UWY,boundary,1,0,True
adv_rotation_OmVr2_wn3_UPzYyLDL8nchrbKA9d_Gd2VZgvv8I8UWY,rotation,1,1,False
adv_patch_OmVr2_wn3_UPzYyLDL8nchrbKA9d_Gd2VZgvv8I8UWY,patch,1,1,False
adv_color_OmVr2_wn3_UPzYyLDL8nchrbKA9d_Gd2VZgvv8I8UWY,color,1,1,False
adv_combined_OmVr2_wn3_UPzYyLDL8nchrbKA9d_Gd2VZgvv8I8UWY,combined,1,1,False
adv_centroid_IEh361VJHWF17jC9PtxTLOpGb1PZdcl1vQyP7fPUG1k,centroid,0,0,False
adv_noise_IEh361VJHWF17jC9PtxTLOpGb1PZdcl1vQyP7fPUG1k,noise,0,0,False
adv_boundary_IEh361VJHWF17jC9PtxTLOpGb1PZdcl1vQyP7fPUG1k,boundary,0,1,True
adv_rotation_IEh361VJHWF17jC9PtxTLOpGb1PZdcl1vQyP7fPUG1k,rotation,0,0,False
adv_patch_IEh361VJHWF17jC9PtxTLOpGb1PZdcl1vQyP7fPUG1k,patch,0,0,False
adv_color_IEh361VJHWF17jC9PtxTLOpGb1PZdcl1vQyP7fPUG1k,color,0,0,False
adv_combined_IEh361VJHWF17jC9PtxTLOpGb1PZdcl1vQyP7fPUG1k,combined,0,0,False
adv_centroid_reinfo_cf12e4723c 2,centroid,1,1,False
adv_noise_reinfo_cf12e4723c 2,noise,1,1,False
adv_boundary_reinfo_cf12e4723c 2,boundary,1,0,True
adv_rotation_reinfo_cf12e4723c 2,rotation,1,1,False
adv_patch_reinfo_cf12e4723c 2,patch,1,1,False
adv_color_reinfo_cf12e4723c 2,color,1,1,False
adv_combined_reinfo_cf12e4723c 2,combined,1,1,False
adv_centroid_qui_a6a721b2c4 3,centroid,1,1,False
adv_noise_qui_a6a721b2c4 3,noise,1,1,False
adv_boundary_qui_a6a721b2c4 3,boundary,1,0,True
adv_rotation_qui_a6a721b2c4 3,rotation,1,1,False
adv_patch_qui_a6a721b2c4 3,patch,1,1,False
adv_color_qui_a6a721b2c4 3,color,1,1,False
adv_combined_qui_a6a721b2c4 3,combined,1,1,False
adv_centroid_pApHyPzDfub8ViRj3pIE75Oaq_onV5rUqkKfI4Xc4kE,centroid,1,1,False
adv_noise_pApHyPzDfub8ViRj3pIE75Oaq_onV5rUqkKfI4Xc4kE,noise,1,1,False
adv_boundary_pApHyPzDfub8ViRj3pIE75Oaq_onV5rUqkKfI4Xc4kE,boundary,1,0,True
adv_rotation_pApHyPzDfub8ViRj3pIE75Oaq_onV5rUqkKfI4Xc4kE,rotation,1,0,True
adv_patch_pApHyPzDfub8ViRj3pIE75Oaq_onV5rUqkKfI4Xc4kE,patch,1,1,False
adv_color_pApHyPzDfub8ViRj3pIE75Oaq_onV5rUqkKfI4Xc4kE,color,1,1,False
adv_combined_pApHyPzDfub8ViRj3pIE75Oaq_onV5rUqkKfI4Xc4kE,combined,1,1,False
adv_centroid_ojwRn6oiM1u2lrFVmGE4CoDAb8AWSbhn9hsL3KgyT6s,centroid,0,0,False
adv_noise_ojwRn6oiM1u2lrFVmGE4CoDAb8AWSbhn9hsL3KgyT6s,noise,0,0,False
adv_boundary_ojwRn6oiM1u2lrFVmGE4CoDAb8AWSbhn9hsL3KgyT6s,boundary,0,1,True
adv_rotation_ojwRn6oiM1u2lrFVmGE4CoDAb8AWSbhn9hsL3KgyT6s,rotation,0,0,False
adv_patch_ojwRn6oiM1u2lrFVmGE4CoDAb8AWSbhn9hsL3KgyT6s,patch,0,0,False
adv_color_ojwRn6oiM1u2lrFVmGE4CoDAb8AWSbhn9hsL3KgyT6s,color,0,0,False
adv_combined_ojwRn6oiM1u2lrFVmGE4CoDAb8AWSbhn9hsL3KgyT6s,combined,0,0,False
adv_centroid_4KS7DbYsxWn9dEEC6VpwGH7eg-o3w_I7zxycQBdMjBQ,centroid,1,1,False
adv_noise_4KS7DbYsxWn9dEEC6VpwGH7eg-o3w_I7zxycQBdMjBQ,noise,1,1,False
adv_boundary_4KS7DbYsxWn9dEEC6VpwGH7eg-o3w_I7zxycQBdMjBQ,boundary,1,0,True
adv_rotation_4KS7DbYsxWn9dEEC6VpwGH7eg-o3w_I7zxycQBdMjBQ,rotation,1,1,False
adv_patch_4KS7DbYsxWn9dEEC6VpwGH7eg-o3w_I7zxycQBdMjBQ,patch,1,1,False
adv_color_4KS7DbYsxWn9dEEC6VpwGH7eg-o3w_I7zxycQBdMjBQ,color,1,1,False
adv_combined_4KS7DbYsxWn9dEEC6VpwGH7eg-o3w_I7zxycQBdMjBQ,combined,1,1,False
adv_centroid_1543_0b008fd29e,centroid,1,1,False
adv_noise_1543_0b008fd29e,noise,1,1,False
adv_boundary_1543_0b008fd29e,boundary,1,0,True
adv_rotation_1543_0b008fd29e,rotation,1,1,False
adv_patch_1543_0b008fd29e,patch,1,1,False
adv_color_1543_0b008fd29e,color,1,1,False
adv_combined_1543_0b008fd29e,combined,1,1,False
adv_centroid_1_5660d4a787,centroid,0,0,False
adv_noise_1_5660d4a787,noise,0,0,False
adv_boundary_1_5660d4a787,boundary,0,1,True
adv_rotation_1_5660d4a787,rotation,0,0,False
adv_patch_1_5660d4a787,patch,0,0,False
adv_color_1_5660d4a787,color,0,0,False
adv_combined_1_5660d4a787,combined,0,0,False
adv_centroid_oJQ0m6AIGlurnqdgobW_gYnhBh7a3GQn0fYWKJv6AK0,centroid,0,0,False
adv_noise_oJQ0m6AIGlurnqdgobW_gYnhBh7a3GQn0fYWKJv6AK0,noise,0,0,False
adv_boundary_oJQ0m6AIGlurnqdgobW_gYnhBh7a3GQn0fYWKJv6AK0,boundary,0,1,True
adv_rotation_oJQ0m6AIGlurnqdgobW_gYnhBh7a3GQn0fYWKJv6AK0,rotation,0,0,False
adv_patch_oJQ0m6AIGlurnqdgobW_gYnhBh7a3GQn0fYWKJv6AK0,patch,0,0,False
adv_color_oJQ0m6AIGlurnqdgobW_gYnhBh7a3GQn0fYWKJv6AK0,color,0,0,False
adv_combined_oJQ0m6AIGlurnqdgobW_gYnhBh7a3GQn0fYWKJv6AK0,combined,0,0,False
adv_centroid_ZBDt5Bqm-vU-836IjaiEDFpyR5OnOke-1vZDGR3eoAk,centroid,0,0,False
adv_noise_ZBDt5Bqm-vU-836IjaiEDFpyR5OnOke-1vZDGR3eoAk,noise,0,0,False
adv_boundary_ZBDt5Bqm-vU-836IjaiEDFpyR5OnOke-1vZDGR3eoAk,boundary,0,1,True
adv_rotation_ZBDt5Bqm-vU-836IjaiEDFpyR5OnOke-1vZDGR3eoAk,rotation,0,0,False
adv_patch_ZBDt5Bqm-vU-836IjaiEDFpyR5OnOke-1vZDGR3eoAk,patch,0,0,False
adv_color_ZBDt5Bqm-vU-836IjaiEDFpyR5OnOke-1vZDGR3eoAk,color,0,0,False
adv_combined_ZBDt5Bqm-vU-836IjaiEDFpyR5OnOke-1vZDGR3eoAk,combined,0,0,False
adv_centroid_C7nOWudXt-0td77fJYwRUzDzsonG2Q4thHC6z76kCGI,centroid,1,1,False
adv_noise_C7nOWudXt-0td77fJYwRUzDzsonG2Q4thHC6z76kCGI,noise,1,1,False
adv_boundary_C7nOWudXt-0td77fJYwRUzDzsonG2Q4thHC6z76kCGI,boundary,1,0,True
adv_rotation_C7nOWudXt-0td77fJYwRUzDzsonG2Q4thHC6z76kCGI,rotation,1,1,False
adv_patch_C7nOWudXt-0td77fJYwRUzDzsonG2Q4thHC6z76kCGI,patch,1,1,False
adv_color_C7nOWudXt-0td77fJYwRUzDzsonG2Q4thHC6z76kCGI,color,1,1,False
adv_combined_C7nOWudXt-0td77fJYwRUzDzsonG2Q4thHC6z76kCGI,combined,1,1,False
adv_centroid_9_8bc4134b1b,centroid,0,0,False
adv_noise_9_8bc4134b1b,noise,0,0,False
adv_boundary_9_8bc4134b1b,boundary,0,1,True
adv_rotation_9_8bc4134b1b,rotation,0,0,False
adv_patch_9_8bc4134b1b,patch,0,0,False
adv_color_9_8bc4134b1b,color,0,0,False
adv_combined_9_8bc4134b1b,combined,0,0,False
adv_centroid_TTw_d0_orpkSthFmI7jEdrp6a4D1aUXq9MIyIt2PZbk,centroid,1,1,False
adv_noise_TTw_d0_orpkSthFmI7jEdrp6a4D1aUXq9MIyIt2PZbk,noise,1,1,False
adv_boundary_TTw_d0_orpkSthFmI7jEdrp6a4D1aUXq9MIyIt2PZbk,boundary,1,0,True
adv_rotation_TTw_d0_orpkSthFmI7jEdrp6a4D1aUXq9MIyIt2PZbk,rotation,1,0,True
adv_patch_TTw_d0_orpkSthFmI7jEdrp6a4D1aUXq9MIyIt2PZbk,patch,1,1,False
adv_color_TTw_d0_orpkSthFmI7jEdrp6a4D1aUXq9MIyIt2PZbk,color,1,1,False
adv_combined_TTw_d0_orpkSthFmI7jEdrp6a4D1aUXq9MIyIt2PZbk,combined,1,1,False
adv_centroid_ONnP4IuU89nLU3Opvu1_A0QvpyN8xkWHi_S_02Nh5A0,centroid,0,0,False
adv_noise_ONnP4IuU89nLU3Opvu1_A0QvpyN8xkWHi_S_02Nh5A0,noise,0,0,False
adv_boundary_ONnP4IuU89nLU3Opvu1_A0QvpyN8xkWHi_S_02Nh5A0,boundary,0,1,True
adv_rotation_ONnP4IuU89nLU3Opvu1_A0QvpyN8xkWHi_S_02Nh5A0,rotation,0,0,False
adv_patch_ONnP4IuU89nLU3Opvu1_A0QvpyN8xkWHi_S_02Nh5A0,patch,0,0,False
adv_color_ONnP4IuU89nLU3Opvu1_A0QvpyN8xkWHi_S_02Nh5A0,color,0,0,False
adv_combined_ONnP4IuU89nLU3Opvu1_A0QvpyN8xkWHi_S_02Nh5A0,combined,0,0,False
adv_centroid_i8uimXV6YYjuuZgkD4hOpXm_xFBk_sftGqZotz8tFvQ,centroid,0,0,False
adv_noise_i8uimXV6YYjuuZgkD4hOpXm_xFBk_sftGqZotz8tFvQ,noise,0,0,False
adv_boundary_i8uimXV6YYjuuZgkD4hOpXm_xFBk_sftGqZotz8tFvQ,boundary,0,1,True
adv_rotation_i8uimXV6YYjuuZgkD4hOpXm_xFBk_sftGqZotz8tFvQ,rotation,0,0,False
adv_patch_i8uimXV6YYjuuZgkD4hOpXm_xFBk_sftGqZotz8tFvQ,patch,0,0,False
adv_color_i8uimXV6YYjuuZgkD4hOpXm_xFBk_sftGqZotz8tFvQ,color,0,0,False
adv_combined_i8uimXV6YYjuuZgkD4hOpXm_xFBk_sftGqZotz8tFvQ,combined,0,0,False
adv_centroid_jerusalem_092c747626 2,centroid,1,1,False
adv_noise_jerusalem_092c747626 2,noise,1,1,False
adv_boundary_jerusalem_092c747626 2,boundary,1,0,True
adv_rotation_jerusalem_092c747626 2,rotation,1,1,False
adv_patch_jerusalem_092c747626 2,patch,1,1,False
adv_color_jerusalem_092c747626 2,color,1,1,False
adv_combined_jerusalem_092c747626 2,combined,1,1,False
adv_centroid_algiz_17bc6e42ad 2,centroid,1,1,False
adv_noise_algiz_17bc6e42ad 2,noise,1,1,False
